Section,Description,chunk
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"้ซึ่งได้รับมอบหมายล่วงหน้า  
 
 2 .6 พนักงานหญิงผู้ใดไม่สามารถทางานในหน้าที่เดิมได้อันเนื่องจากมีครรภ์หรืออันเนื่องจากการ  
  คลอดบุตรแล้วให้นาใบรับรองแพทย์แผนปัจจุบันชั้นหนึ่งมาแสดงเหตุดังกล่าวต่อกรรมการ  
  ผู้จัดการใหญ่หรือผู้ซึ่งได้รับมอบหมายเพื่อขอเปลี่ยนแปลงหน้าที่ชั่วคราวหรือถาวรได้ซึ่งบริษัทฯ   
จะพิจารณาตามที่เห็นสมควร  
 2 .7 การแท้งบุตรก่อนตั้งครรภ์ครบ  36  สัปดาห์ไม่ถือเป็นการลาคลอดให้ถือเป็นการลาป่วยแต่ถ้า  
  เป็นการแท้งบุตรหลังตั้งครรภ์เกิน   36  สัปดาห์ให้ถือเป็นการลาคลอด   
 
ข้"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ถือเป็นการลาป่วยแต่ถ้า  
  เป็นการแท้งบุตรหลังตั้งครรภ์เกิน   36  สัปดาห์ให้ถือเป็นการลาคลอด   
 
ข้อ  3 .   การลากิจ  
 3 .1 พนักงานที่มีกิจธุระจาเป็นสามารถลากิจโดยได้รับค่าจ้างไม่เกินปีละ  23  วันทางาน  
 3 .2 ผู้บังคับบัญชาโดยตรงของพนักงานที่ขอลากิจจะต้องพิจารณาและเสนอความคิดเห็นในการขอ  
         ลากิจของผู้ใต้บังคับบัญชาของตนโดยพิจารณาเหตุผลที่ขอลาและผลกระทบต่อการดาเนินงาน  
        ของบริษัทฯและนาเสนอต่อผู้บังคับบัญชาตามสายงานเพื่อเสนอขออนุมัติจากผู้ได้รับ  
  มอบหมาย  
 3 .3 ผู้ขอลากิจจะต"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ฯและนาเสนอต่อผู้บังคับบัญชาตามสายงานเพื่อเสนอขออนุมัติจากผู้ได้รับ  
  มอบหมาย  
 3 .3 ผู้ขอลากิจจะต้องยื่นใบลาตามรูปแบบของบริษัทฯล่วงหน้าไม่น้อยกว่า 2  วันจึงจะเริ่ม  
หยุดงานได้และต้องได้รับอนุญาตก่อน  
 3 .4 ถ้ามีเหตุจาเป็นเร่งด่วนจนไม่สามารถยื่นใบลาขออนุญาตก่อนได้ให้รีบแจ้งเหตุผลให้  
  ผู้บังคับบัญชาทราบและพิจารณาโดยเร็วและเมื่อกลับมาทางานแล้วจะต้องยื่นใบลาตาม  
  รูปแบบที่บริษัทฯกาหนดภายในสามวันแรกที่มาทางาน  
  
 
 ข้อ  4 . การลาเพื่อรับราชการทหารในการเรียกพลเพื่อตรวจสอบเพื่อฝึกวิชาทหารหร"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"มวันแรกที่มาทางาน  
  
 
 ข้อ  4 . การลาเพื่อรับราชการทหารในการเรียกพลเพื่อตรวจสอบเพื่อฝึกวิชาทหารหรือเพื่อทดลอง  
         ความพรั่งพร้อมตามกฎหมายว่าด้วยการรับราชการทหาร  
  พนักงานชายมีสิทธิลาได้ตามที่ทางราชการกาหนดทั้งนี้ต้องยื่นหลักฐานทางราชการทหาร   
          แนบไปกับใบลาด้วยโดยได้รับค่าจ้างเท่ากับค่าจ้างในวันทางานตลอดระยะเวลาที่ลาแต่ไม่เกิน  
          ปีละ 90  วัน 
        พนักงานที่จะขอลาเพื่อรับราชการทหารจะต้องยื่นใบลาตามรูปแบบการลาของบริษัทฯล่วงหน้า  
          ต่อกรรมการผู้จัดการใหญ่"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"เพื่อรับราชการทหารจะต้องยื่นใบลาตามรูปแบบการลาของบริษัทฯล่วงหน้า  
          ต่อกรรมการผู้จัดการใหญ่หรือผู้ซึ่งได้รับมอบหมายล่วงหน้าอย่างน้อย 2  วันเพื่อขออนุมัติพร้อม  
          หลักฐานของทางราชการทหารเมื่อได้รับการอนุมัติแล้วจึงจะหยุดงานไปได้  
 
ข้อ  5 . การลาจากความทุพพลภาพโดยกาเนิด 
  พนักงานมีสิทธิลาจากความทุพพลภาพโดยกาเนิดตามระยะเวลาที่แพทย์แผนปัจจุบัน  
          ชั้นหนึ่งกาหนดและออกใบรับรองให้โดยได้รับค่าจ้าง  
 
ข้อ  6 . การลาเพื่อฝึกอบรม  
       บริษัทฯจะอนุญาตให้พนักงานลาเพื่อฝึกอบ"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"รองให้โดยได้รับค่าจ้าง  
 
ข้อ  6 . การลาเพื่อฝึกอบรม  
       บริษัทฯจะอนุญาตให้พนักงานลาเพื่อฝึกอบรมหรือพัฒนาความรู้ความสามารถตามหลักเกณฑ์ดังนี้  
6 .1 พนักงานมีสิทธิลาเพื่อการฝึกอบรมหรือพัฒนาความรู้ความสามารถในกรณีดังต่อไปนี้   
  6 .1.1  เพื่อประโยชน์ต่อการแรงงานและสวัสดิการสังคมหรือการเพิ่มทักษะความชานาญ  
   เพื่อเพิ่มประสิทธิภาพในการทางานของพนักงาน   
  6 .1.2   การสอบวัดผลทางการศึกษาที่ทางราชการจัดหรืออนุญาตให้จัดขึ้นการฝึกอบรมหรือ
   พัฒนาความรู้ความสามารถตาม  6 . 1 . 1  จะต้องมีโครงการ"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ราชการจัดหรืออนุญาตให้จัดขึ้นการฝึกอบรมหรือ
   พัฒนาความรู้ความสามารถตาม  6 . 1 . 1  จะต้องมีโครงการหรือหลักสูตรและกาหนด  
   ช่วงเวลาของโครงการหรือหลักสูตรที่แน่นอนและชัดเจน  
 6 .2 ในการลาเพื่อการฝึกอบรมหรือพัฒนาความรู้ความสามารถของพนักงานให้พนักงานแจ้งถึงเหตุ  
ที่ลาโดยชัดแจ้งพร้อมทั้งแสดงหลักฐานที่เกี่ยวข้อง (ถ้ามี ) ให้บริษัทฯทราบล่วงหน้าไม่น้อยกว่า  
10 วันก่อนวันลาเพื่อเข้ารับการฝึกอบรมหรือพัฒนาความรู้ความสามารถ  
 6 .3 บริษัทฯอาจไม่อนุญาตให้พนักงานลาเพื่อการฝึกอบรมหรือพัฒนาความรู้ความสาม"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"พัฒนาความรู้ความสามารถ  
 6 .3 บริษัทฯอาจไม่อนุญาตให้พนักงานลาเพื่อการฝึกอบรมหรือพัฒนาความรู้ความสามารถใน  
  กรณีดังต่อไปนี้  
  6 .3.1  ในปีที่ลานั้นพนักงานเคยได้รับอนุญาตให้ลาเพื่อการฝึกอบรมหรือพัฒนาความรู้   
   ความสามารถแล้วมาไม่น้อยกว่า  45 วันหรือ  5 ครั้งหรือ  
  6 .3.2    บริษัทฯได้แสดงให้เห็นว่าการลาของพนักงานอาจก่อให้เกิดความเสียหายหรือ  
   กระทบต่อการประกอบธุรกิจของบริษัทฯ  
  
 
 ข้อ  7 .  การลาเพื่ออุปสมบท  
 7 .1 พนักงานชายที่ทางานมาแล้วไม่น้อยกว่า 1   ปีนับแต่วันแรกที่เข้าทางาน"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"อ  7 .  การลาเพื่ออุปสมบท  
 7 .1 พนักงานชายที่ทางานมาแล้วไม่น้อยกว่า 1   ปีนับแต่วันแรกที่เข้าทางานและยังไม่เคยอุปสมบท  
         มาก่อนมีสิทธิลาอุปสมบทได้เท่าระยะเวลาอุปสมบทจริงแต่ไม่เกิน  90   วันโดยได้รับค่าจ้าง  
         เท่ากับค่าจ้างในวันทางานตลอดเวลาที่อุปสมบท  
 7 .2 การลาเพื่ออุปสมบทตามที่กาหนดไว้ในข้อ  7 . 1  เมื่อได้ลาเพื่ออุปสมบทแล้วไม่ว่าจะครบ 9 0  วัน 
         หรือไม่ก็ตามพนักงานจะไม่มีสิทธิลาเพื่ออุปสมบทได้อีก  
7 .3  พนักงานที่จะลาอุปสมบทจะต้องยื่นใบลาตามรูปแบบการลาของบริษัทฯล"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"ะไม่มีสิทธิลาเพื่ออุปสมบทได้อีก  
7 .3  พนักงานที่จะลาอุปสมบทจะต้องยื่นใบลาตามรูปแบบการลาของบริษัทฯล่วงหน้าไม่น้อยกว่า 3 
วันทางานต่อกรรมการผู้จัดการใหญ่เมื่อได้รับอนุมัติแล้วจึงจะหยุดงานไปได้  
 7 .4 การนับวันลาเพื่ออุปสมบทให้นับรวมวันหยุดต่างๆที่มีในระหว่างวันลาอุปสมบทด้วย  
7 .5  เมื่อพนักงานที่ลาอุปสมบทกลับเข้ามาทางานแล้วจะต้องยื่นหลักฐานการอุปสมบทต่อกรรมการ  
  ผู้จัดการใหญ่หรือผู้ซึ่งได้รับมอบหมายเช่นใบสุทธิหรือหนังสือรับรองการอุปสมบทจาก  
เจ้าอาวาสในวันแรกที่กลับเข้าทางาน  
 
"
หมวดที่  6 ,วันลาและหลักเกณฑ์การลา,"อบหมายเช่นใบสุทธิหรือหนังสือรับรองการอุปสมบทจาก  
เจ้าอาวาสในวันแรกที่กลับเข้าทางาน  
 
"
หมวดที่  8  ,การร้องทุกข์," 
 เพื่อเป็นการเสริมสร้างความสัมพันธ์และความเข้าใจอันดีระหว่างพนักงานกับบริษัทฯและเพื่อลดหรือ
ขจัดปัญหาข้อข้องใจอันจะส่งผลกระทบต่อขวัญและกาลังใจของพนักงานในการทางานตลอดจนเพื่อให้มีการ
วินิจฉัยการลงโทษทางวินัยเป็นไปโดยเที่ยงธรรมและถูกต้องบริษัทฯยินดีรับฟังข้อคิดเห็นและความเห็นต่างๆ   
ของพนักงาน  
 
1. ขอบเขตและความหมายของข้อร้องทุกข์   
 
        พนักงานผู้ที่ได้รับความทุกข์จากการทางานหรือจากการปฏิบัติที่ไม่เป็นธรรมหรือได้รับความ       
เดือดร้อนในเรื่องใดก็ตามที่เกี่ยวข้องกับการทางานให้มีสิทธิร"
หมวดที่  8  ,การร้องทุกข์,"ิบัติที่ไม่เป็นธรรมหรือได้รับความ       
เดือดร้อนในเรื่องใดก็ตามที่เกี่ยวข้องกับการทางานให้มีสิทธิร้องทุกข์เป็นหนังสือได้  
 
2 .   วิธีการและขั้นตอนการร้องทุกข์  
    2 . 1 ให้ผู้มีทุกข์ร้องทุกข์ผ่านผู้บังคับบัญชาตามลาดับชั้นภายใน 7  วันทางานนับแต่วันที่ได้รับความ     
             ทุกข์หรือได้รับความไม่เป็นธรรมหรือได้รับความเดือดร้อนในเรื่องใดก็ตามที่เกี่ยวข้องกับการ  
              ทางานแต่จะให้ผู้อื่นร้องทุกข์แทนตนมิได้ถ้ามีปัญหาที่ทาให้ยื่นคาร้องทุกข์ตามสายการบังคับ  
              บัญชามิ"
หมวดที่  8  ,การร้องทุกข์,"ห้ผู้อื่นร้องทุกข์แทนตนมิได้ถ้ามีปัญหาที่ทาให้ยื่นคาร้องทุกข์ตามสายการบังคับ  
              บัญชามิได้ให้มีสิทธิยื่นคาร้องทุกข์ต่อผู้บังคับบัญชาระดับเหนือขึ้นไปหรือร้องทุกข์ผ่านฝ่าย  
ทรัพยากรบุคคลภายใน 7  วันทางาน   
     2 . 2 ผู้ร้องทุกข์จะต้องระบุเวลาวันเดือนปีที่ยื่นคาร้องทุกข์  
     2 . 3 ให้ระบุชื่อ  -  นามสกุลสังกัดของผู้ร้องทุกข์หากมีหลายคนที่มีทุกข์เหมือนกัน   
ให้ระบุชื่อ  -   นามสกุลของทุกคน   
     2 . 4 ต้องการร้องทุกข์ถึงผู้ใด  
     2 . 5 มีปัญหาที่เป็นทุกข์ที่เป็นประเด็นอย่างไ"
หมวดที่  8  ,การร้องทุกข์,"ของทุกคน   
     2 . 4 ต้องการร้องทุกข์ถึงผู้ใด  
     2 . 5 มีปัญหาที่เป็นทุกข์ที่เป็นประเด็นอย่างไร  
     2 . 6    ให้ระบุรายละเอียดของเรื่องราวที่เกิดขึ้นโดยให้ระบุว่าเกี่ยวข้องกับใครทาอะไรที่ไหนอย่างไร 
          เมื่อไรความเป็นมาสภาพแวดล้อมและพฤติกรรมอย่างไร  
     2 . 7 ให้ระบุจุดประสงค์ของการร้องทุกข์ว่าแท้จริงต้องการอะไรเพียงไร  
     2 . 8 ให้ลงนามผู้ร้องทุกข์หากมีผู้ร้องทุกข์หลายคนในเรื่องเดียวกันให้ลงนามร่วมกันในฉบับเดียวกัน
             ก็ได้ 
 
 
3.     การสอบสวนและพิจารณาข้อร้องทุ"
หมวดที่  8  ,การร้องทุกข์,"่องเดียวกันให้ลงนามร่วมกันในฉบับเดียวกัน
             ก็ได้ 
 
 
3.     การสอบสวนและพิจารณาข้อร้องทุกข์  
      3 . 1 ให้ผู้รับเรื่องราวการร้องทุกข์ทาการสอบสวนเรื่องราวให้แล้วเสร็จภายใน 7  วัน 
      3 . 2 ให้ดาเนินการพิจารณาแก้ไขปัญหาที่เกิดขึ้นตามขั้นตอนในความรับผิดชอบของผู้รับเรื่องร้อง          
              ทุกข์โดยเร็วและทาการชี้แจงให้ผู้ร้องทุกข์เป็นที่เข้าใจภายใน  14  วันนับแต่วันสอบสวน  
 และพิจารณาแล้วเสร็จหากเป็นเรื่องที่ไม่สามารถแก้ไขปัญหาได้ลุล่วงไปได้ให้รายงานต่อ      
           "
หมวดที่  8  ,การร้องทุกข์,"
 และพิจารณาแล้วเสร็จหากเป็นเรื่องที่ไม่สามารถแก้ไขปัญหาได้ลุล่วงไปได้ให้รายงานต่อ      
              ผู้บังคับบัญชาระดับสูงขึ้นไปได้ทราบ  
 
4 .  กระบวนการยุติข้อร้องทุกข์   
 
        4 .1  ในกรณีพนักงานที่ร้องทุกข์ได้รับคาตอบไม่เป็นที่พอใจให้ผู้อานวยการฝ่ายทรัพยากรบุคคล    
                          ทาบันทึกครามเห็นเสนอต่อผู้บังคับบัญชาตามลาดับชั้นเพื่อประมวลผลสรุปพร้อมเสนอ  
   ความเห็นประกอบ  
       4 .2  ให้ผู้มีอานาจในการวินิจฉัยข้อร้องทุกข์พิจารณาผลสรุปและความเห็นโดยอาจเรียกบุคคลที่   "
หมวดที่  8  ,การร้องทุกข์,"  
       4 .2  ให้ผู้มีอานาจในการวินิจฉัยข้อร้องทุกข์พิจารณาผลสรุปและความเห็นโดยอาจเรียกบุคคลที่           
               เกี่ยวข้องมาสอบถามเพิ่มเติมได้เพื่อหาทางแก้ไขปัญหาด้วยความยุติธรรมเพื่อให้ได้ข้อยุติที่  
               ก่อให้เกิดประโยชน์ร่วมกันระหว่างพนักงานกับบริษัทฯโดยพนักงานจะทราบผลการพิจารณา  
               อุทธรณ์เรื่องราวร้องทุกข์ภายใน 45  วันนับแต่มีการพิจารณาวินิจฉัยตามข้อ  3 .2 
     4 . 3     ให้ถือว่าการวินิจฉัยข้อร้องทุกข์ของกรรมการผู้จัดการใหญ่หรือผู้ได้รับมอบหมายจากกรรมก"
หมวดที่  8  ,การร้องทุกข์," 
     4 . 3     ให้ถือว่าการวินิจฉัยข้อร้องทุกข์ของกรรมการผู้จัดการใหญ่หรือผู้ได้รับมอบหมายจากกรรมการ  
   ผู้จัดการใหญ่เป็นที่สุดผู้เกี่ยวข้องทุกคนต้องปฏิบัติตาม  
 
5 .  การคุ้มครองผู้ร้องทุกข์และผู้เกี่ยวข้อง 
      5 . 1 ผู้ที่มีทุกข์จากการทางานหรือได้รับการปฏิบัติที่ไม่เป็นธรรมหรือได้รับความเดือดร้อนจริง  
จะได้รับความคุ้มครองจะไม่ถูกลงโทษจากเหตุที่มีการร้องทุกข์ดังกล่าว  
      5 . 2 ผู้ที่ร้องทุกข์กล่าวโทษผู้อื่นที่ไม่มีมูลความจริงหรือเพื่อการกลั่นแกล้งหรือใส่ความผู้อื่นจะต้อง  
        "
หมวดที่  8  ,การร้องทุกข์,"ร้องทุกข์กล่าวโทษผู้อื่นที่ไม่มีมูลความจริงหรือเพื่อการกลั่นแกล้งหรือใส่ความผู้อื่นจะต้อง  
              ถูกลงโทษทางวินัยสถานหนักอาจถึงขึ้นถูกเลิกจ้างและบันทึกชื่อในบัญชีดา  
 
 
 
 
 
 
 
"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง," 
ข้อ  1 . การเป็นพนักงานจะสิ้นสุดลงเมื่อ  
 1 .1 ตาย 
 1 .2 ลาออก  
 1 .3 เลิกจ้าง   
 
  1 .4 เกษียณอายุ    
ข้อ 2 . พนักงานที่ประสงค์จะลาออกจากการเป็นพนักงานจะต้องยื่นหนังสือลาออกตามแบบฟอร์มของ
 บริษัทฯต่อกรรมการผู้จัดการใหญ่หรือผู้ที่ได้รับมอบหมายล่วงหน้าไม่น้อยกว่า  20  วันและเมื่อมี
 คาสั่งอนุมัติแล้วจึงจะลาออกได้  
 
ข้อ  3 . การเลิกจ้าง  
3 .1   การเลิกจ้างโดยไม่จ่ายค่าชดเชย  
  3 .1.1  การเลิกจ้างในระยะทดลองงาน  
   บริษัทฯสงวนสิทธิที่จะเลิกจ้างพนักงานทดลองงานที่ยังอยู่ในระหว่างระยะเวลา"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"รเลิกจ้างในระยะทดลองงาน  
   บริษัทฯสงวนสิทธิที่จะเลิกจ้างพนักงานทดลองงานที่ยังอยู่ในระหว่างระยะเวลา  
ทดลองงานในกรณีที่พิจารณาเห็นว่าไม่เหมาะสมที่จะปฏิบิตงานในตาแหน่งนั้นๆได้  
ทันทีโดยจะจ่ายเงินเดือนให้จนถึงวันสุดท้ายที่ปฏิบัติงานทั้งนี้โดยไม่ได้รับค่าชดเชย  
หากอายุงานไม่ครบ 1 0 0   วัน  
  3 .1.2  การเลิกจ้างเนื่องจากพนักงานกระทาความผิดดังต่อไปนี้บริษัทฯจะไม่จ่ายค่าชดเชย  
ตามกฎหมายและผลประโยชน์ใดๆทั้งสิ้น  
ก .  ทุจริตต่อหน้าที่  
ข . กระทาผิดอาญาโดยเจตนาต่อบริษัทฯ  
ค . จงใจทาให้บริษัทฯได้"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"น์ใดๆทั้งสิ้น  
ก .  ทุจริตต่อหน้าที่  
ข . กระทาผิดอาญาโดยเจตนาต่อบริษัทฯ  
ค . จงใจทาให้บริษัทฯได้รับความเสียหาย 
ง . ฝ่าฝืนข้อบังคับเกี่ยวกับการทางานหรือระเบียบหรือคาสั่งของบริษัทฯอันชอบด้วย
กฎหมายและเป็นธรรมและบริษัทฯได้ตักเตือนเป็นหนังสือแล้วซึ่งหนังสือเตือน
ต้องมีผลใช้บังคับไม่เกินหนึ่งปีนับแต่วันที่พนักงานได้กระทาผิดเว้นแต่เป็นกรณี
ร้ายแรงบริษัทฯไม่จาเป็นต้องตักเตือน  
จ . ละทิ้งหน้าที่เป็นเวลา 7 วันทางานติดต่อกันไม่ว่าจะมีวันหยุดคั่นหรือไม่ก็ตามโดย  
ไม่มีเหตุอันสมควร  
 
ฉ .  ประมาทเลิน"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"เวลา 7 วันทางานติดต่อกันไม่ว่าจะมีวันหยุดคั่นหรือไม่ก็ตามโดย  
ไม่มีเหตุอันสมควร  
 
ฉ .  ประมาทเลินเล่อเป็นเหตุให้บริษัทฯได้รับความเสียหายอย่างร้ายแรง  
ช . ได้รับโทษจาคุกตามคาพิพากษาถึงที่สุดให้จาคุกเว้นแต่เป็นโทษสาหรับความผิดที่
ได้กระทาโดยประมาทหรือความผิดลหุโทษ  
 
 
3 .2   การเลิกจ้างโดยจ่ายค่าชดเชย  
                   พนักงานที่ได้รับการเลิกจ้างโดยไม่มีความผิดปรากฏหรือเนื่องจากสาเหตุใดที่มิใช่เป็น   
 
  การกระทาผิดตามข้อ  3 .1.2   และไม่ใช่สาเหตุการเลิกจ้างตามข้อ   3 .1.1  จะมีสิทธิได้ร"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"ิใช่เป็น   
 
  การกระทาผิดตามข้อ  3 .1.2   และไม่ใช่สาเหตุการเลิกจ้างตามข้อ   3 .1.1  จะมีสิทธิได้รับผลประโยชน์และ  
 สวัสดิการอื่นๆตามที่บริษัทฯกาหนดไว้พร้อมทั้งค่าชดเชยตามกฎหมายในอัตราดังต่อไปนี้   
   3 .2.1  พนักงานซึ่งทางานติดต่อกันครบ  90  วันแต่ไม่ครบ   1  ปีจะได้รับค่าชดเชย   
เท่ากับค่าจ้างอัตราสุดท้าย  60  วัน 
   3 .2.2  พนักงานซึ่งทางานติดต่อกันครบ  1  ปีแต่ไม่ครบ  6  ปีจะได้รับค่าชดเชย  
    เท่ากับค่าจ้างอัตราสุดท้าย 90  วัน 
   3 .2.3    พนักงานซึ่งทางานติดต่อกันครบ  6  ปีแต่ไม่ค"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"ชย  
    เท่ากับค่าจ้างอัตราสุดท้าย 90  วัน 
   3 .2.3    พนักงานซึ่งทางานติดต่อกันครบ  6  ปีแต่ไม่ครบ  9  ปีจะได้รับค่าชดเชย  
    เท่ากับค่าจ้างอัตราสุดท้าย 1 8 0  วัน 
   3 .2.4  พนักงานซึ่งทางานติดต่อกันครบ  9  ปีแต่ไม่ครบ 1 2  ปีจะได้รับค่าชดเชย  
    เท่ากับค่าจ้างอัตราสุดท้าย 2 4 0  วัน  
   3 .2.5  พนักงานซึ่งทางานติดต่อกันครบ  1 2  ปีแต่ไม่ครบ  2 5  ปีจะได้รับค่าชดเชย   
    เท่ากับค่าจ้างอัตราสุดท้าย  3 0 0  วัน 
   3 .2.6  พนักงานซึ่งทางานติดต่อกันครบ  2 5  ปีขึ้นไปจะได้รับค่าชดเชย  
"
