Section,Description,chunk
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"งอัตราสุดท้าย  3 0 0  วัน 
   3 .2.6  พนักงานซึ่งทางานติดต่อกันครบ  2 5  ปีขึ้นไปจะได้รับค่าชดเชย  
    เท่ากับค่าจ้างอัตราสุดท้าย  6 0 0  วัน  
 
 
 3 .3  ค่าชดเชยพิเศษ  
   ในกรณีที่บริษัทฯจะเลิกจ้างพนักงานเพราะเหตุปรับปรุงหน่วยงานกระบวนการผลิต   
 การจาหน่ายหรือการบริการอันเนื่องมาจากการนาเครื่องจักรมาใช้งานหรือเปลี่ยนแปลงเครื่องจักรหรือ  
 เทคโนโลยีซึ่งเป็นเหตุให้ต้องลดจานวนพนักงานลงบริษัทฯต้องปฏิบัติดังนี้   
 
3 .3.1  จะแจ้งวันที่จะเลิกจ้างเหตุผลของการเลิกจ้างและรายชื่อพนักงานที่จะถูกเลิก "
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"งปฏิบัติดังนี้   
 
3 .3.1  จะแจ้งวันที่จะเลิกจ้างเหตุผลของการเลิกจ้างและรายชื่อพนักงานที่จะถูกเลิก      
            จ้างให้พนักงานและพนักงานตรวจแรงงานทราบล่วงหน้าไม่น้อยกว่า 90 วัน 
 ก่อนวันเลิกจ้าง 
 
 
 
3 .3. 2 ถ้าไม่แจ้งแก่พนักงานที่จะเลิกจ้างทราบล่วงหน้าหรือแจ้งล่วงหน้าน้อยกว่า  
 ระยะเวลา  90 วันบริษัทฯต้องจ่ายค่าชดเชยแทนการบอกกล่าวล่วงหน้าแก่ 
 พนักงานเท่ากับค่าจ้างอัตราสุดท้าย  70 วันหรือเท่ากับค่าจ้างของการทางาน   
             70 วันสุดท้ายสาหรับพนักงานซึ่งได้รับค่าจ้างตามผลงานโดยคาน"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"อเท่ากับค่าจ้างของการทางาน   
             70 วันสุดท้ายสาหรับพนักงานซึ่งได้รับค่าจ้างตามผลงานโดยคานวณเป็น   
 
              หน่วย  
 
 
ค่าชดเชยแทนการบอกกล่าวล่วงหน้านี้ให้ถือว่าบริษัทฯได้จ่ายสินจ้าง
แทนการบอกกล่าวล่วงหน้าตามกฎหมายด้วย  
 
 
  บริษัทฯจะจ่ายค่าชดเชยพิเศษเพิ่มขึ้นจากค่าชดเชยปกติดังต่อไปนี้  
1. พนักงานทางานติดต่อกันครบ  9 ปีขึ้นไปโดยรวมวันหยุดวันลาและวันที่บริษัทฯสั่งให้หยุด
เพื่อประโยชน์ของบริษัทฯบริษัทฯจะจ่ายค่าชดเชยพิเศษเพิ่มขึ้นจากค่าชดเชยปกติซึ่ง  
พนักงานนั้นมีสิทธิได้รับอ"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"ประโยชน์ของบริษัทฯบริษัทฯจะจ่ายค่าชดเชยพิเศษเพิ่มขึ้นจากค่าชดเชยปกติซึ่ง  
พนักงานนั้นมีสิทธิได้รับอยู่แล้วสาหรับการทางานที่เกิน  9 ปีไม่น้อยกว่าค่าจ้างอัตราสุดท้าย  
30 วันต่อการทางานครบ  1 ปีหรือไม่น้อยกว่าค่าจ้างของการทางาน  30 วันสุดท้ายต่อ
การทางานครบ  1 ปีสาหรับพนักงานซึ่งได้รับค่าจ้างตามผลงานโดยคานวณเป็นหน่วย  
 
2. ค่าชดเชยพิเศษนี้รวมแล้วต้องไม่เกินค่าจ้างอัตราสุดท้าย  36 5 วันหรือไม่เกินค่าจ้างของ
การทางาน  365 วันสุดท้ายสาหรับพนักงานซึ่งได้รับค่าจ้างตามผลงานโดยคานวณเป็น
หน่วย  
 
3. เพ"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"่าจ้างของ
การทางาน  365 วันสุดท้ายสาหรับพนักงานซึ่งได้รับค่าจ้างตามผลงานโดยคานวณเป็น
หน่วย  
 
3. เพื่อประโยชน์ในการคานวณค่าชดเชยพิเศษเศษของระยะเวลาทางานที่มากกว่า  210 วัน 
ให้นับเป็นการทางานครบ  1 ปี   
 
 
 
 3.4    ค่าชดเชยพิเศษกรณีพนักงานถึงแก่กรรม    
บริษัทฯจะจ่ายค่าชดเชยพิเศษเท่ากับอัตราค่าชดเชยกรณีเลิกจ้างตามที่กฎหมาย  
         กาหนดแต่ต้องไม่ต่ากว่า  6 เท่าของเงินเดือนเดือนสุดท้ายให้แก่ผู้มีสิทธิ  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
ข้อ  4 . เกษียณอายุงาน  
             เมื่อ"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"ผู้มีสิทธิ  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
ข้อ  4 . เกษียณอายุงาน  
             เมื่อพนักงานมีอายุครบ 65   ปีบริบูรณ์ให้เป็นอันออกจากงานเมื่อสิ้นปีบัญชีพนักงานที่ต้องออก   
 
              จากงานเนื่องจากกรณีดังกล่าวนี้จะได้รับผลประโยชน์ดังต่อไปนี้  
  ก.   เงินเดือน  2 เดือนสุดท้ายจนถึงวันสุดท้ายที่ทางาน  
  ข.  เงินกองทุนสารองเลี้ยงชีพซึ่งบริษัทฯสะสมไว้ให้จนถึงเดือนสุดท้ายที่ทางานพร้อมทั้ง  
            ผลประโยชน์จากเงินกองทุนสารองเลี้ยงชีพ  
  ค .  เงินรางวัลประจาปี  
  ง.  เงิ"
หมวดที่  9 ,การพ้นสภาพการเป็นพนักงานและการเลิกจ้าง,"พร้อมทั้ง  
            ผลประโยชน์จากเงินกองทุนสารองเลี้ยงชีพ  
  ค .  เงินรางวัลประจาปี  
  ง.  เงินชดเชยตามอัตราการจ่ายค่าชดเชยตามกฎหมาย  
 
ข้อ  5 . กรณีพนักงานเกษียณอายุงานและได้รับประโยชน์ทางการเงินตามข้อ  4  หากบริษัทฯมีความประสงค์
จะจ้างพนักงานผู้นั้นปฏิบัติงานต่อบริษัทฯอาจพิจารณาจ้างพนักงานนั้นต่อไปโดยความเห็นชอบจาก
คณะกรรมการบริษัท  
 
 
"
หมวดที่  10 ,การสวัสดิการ," 
สวัสดิการหมวดที่  1 0  แบ่งออกเป็น 2  ส่วนคือส่วนที่  1 ใช้สาหรับพนักงานที่จ้างทดลองงานก่อนวันที่   1   มิถุนายน  2 5 4 8  และส่วนที่  2 ใช้สาหรับพนักงานที่จ้างทดลองงานตั้งแต่วันที่  1 มิถุนายน 2 5 4 8 
  ส่วนที่  1  
ใช้สาหรับพนักงานที่จ้างทดลองงานก่อนวันที่  1  มิถุนายน  2 5 4 8  
 
ข้อ  1 . บริษัทฯมีสวัสดิการให้กับพนักงานที่บรรจุเป็นพนักงานประจาแล้วดังต่อไปนี้  
 1 .1 เงินช่วยเหลือในการรักษาพยาบาล  
 1.2 การศึกษาบุตร  
 1 .3 เงินกองทุนสารองเลี้ยงชีพ  
 1 .4 การประกันภัยอุบัติเหตุส่วนบุคคล  "
หมวดที่  10 ,การสวัสดิการ,"ยาบาล  
 1.2 การศึกษาบุตร  
 1 .3 เงินกองทุนสารองเลี้ยงชีพ  
 1 .4 การประกันภัยอุบัติเหตุส่วนบุคคล  
 1 .5 เครื่องแบบพนักงาน  
 1 .6 ค่าทาศพ  
 1 .7 เงินกู้เคหะสงเคราะห์  
 1.8 การนันทนาการ  
 1.9 สิ่งจูงใจในการทางาน  
  
 
  ข้อ  2 . เงินช่วยเหลือในการรักษาพยาบาล  
 2.1   บริษัทฯมีสวัสดิการช่วยเหลือในการรักษาพยาบาลให้กับพนักงานและบุคคลในครอบครัวดังนี้  
                  - พนักงานบริษัทฯจัดทาประกันภัยสุขภาพหมู่กับบริษัทประกันภัยที่มีชื่อเสียงโดยเข้ารับการ  
  รักษาพยาบาลประเภทคนไข้ในและคนไข้นอก"
หมวดที่  10 ,การสวัสดิการ,"ันภัยสุขภาพหมู่กับบริษัทประกันภัยที่มีชื่อเสียงโดยเข้ารับการ  
  รักษาพยาบาลประเภทคนไข้ในและคนไข้นอกกับสถานพยาบาลของทางราชการสถานพยาบาล  
  ของเอกชนและสถานพยาบาลที่มีข้อตกลงตามกรมธรรม์ประกันภัยสุขภาพ  
   กรณีพนักงานผู้ใดเกิดการเจ็บป่วยโดยกะทันหันและจะเป็นอันตรายร้ายแรงถึงชีวิต    
  หรือทุพพลภาพถ้าไม่เข้ารับการรักษาพยาบาลโดยทันทีบริษัทฯอนุญาตให้พนักงานผู้นั้นไป  
  เข้ารับการรักษาพยาบาลณสถานพยาบาลใดๆก็ได้สาหรับค่าใช้จ่ายที่เกิดขึ้นในสถาน  
พยาบาลดังกล่าวให้ขออนุมัติต่อคณะกรรมการบริหารพิจารณาตาม"
หมวดที่  10 ,การสวัสดิการ,"ลใดๆก็ได้สาหรับค่าใช้จ่ายที่เกิดขึ้นในสถาน  
พยาบาลดังกล่าวให้ขออนุมัติต่อคณะกรรมการบริหารพิจารณาตามที่เห็นสมควรเป็นกรณี  
เฉพาะราย  
   กรณีพนักงานที่ประสบอันตรายหรือเจ็บป่วยอันเกิดขึ้นเนื่องจากการทางานให้กับ  
  บริษัทฯให้รายงานต่อผู้บังคับบัญชาหรือฝ่ายทรัพยากรบุคคลทันทีตามระเบียบของสานักงาน  
  กองทุนเงินทดแทนให้บริษัทฯแจ้งสานักงานกองทุนเงินทดแทนกรมสวัสดิการและคุ้มครอง  
  แรงงานเพื่อขอรับค่าทดแทนและค่ารักษาพยาบาลสาหรับพนักงานและหากค่ารักษาพยาบาล  
  นั้นเกินกว่าที่ได้รับจากกองทุนเงินทดแทนให้"
หมวดที่  10 ,การสวัสดิการ,"แทนและค่ารักษาพยาบาลสาหรับพนักงานและหากค่ารักษาพยาบาล  
  นั้นเกินกว่าที่ได้รับจากกองทุนเงินทดแทนให้พนักงานผู้นั้นขออนุมัติเบิกจ่ายเฉพาะส่วนที่เกินต่อ  
  คณะกรรมการบริหารพิจารณาตามที่เห็นสมควรเป็นกรณีเฉพาะราย  
 
- บุคคลในครอบครัว   (คู่สมรสบุตรคนที่หนึ่งถึงคนที่สามซึ่งอายุไม่เกิน 2 0  ปีและยังไม่มีรายได้  
และบิดามารดาของพนักงาน )   บริษัทฯจัดทาประกันภัยสุขภาพหมู่ให้กับบุคคลในครอบครัว 
ได้แก่คู่สมรสบุตรคนที่หนึ่งถึงคนที่สามซึ่งอายุไม่เกิน  25  ปีและยังไม่มีรายได้และบิดามารดา
ของพนักงานกับบริษั"
หมวดที่  10 ,การสวัสดิการ,"สมรสบุตรคนที่หนึ่งถึงคนที่สามซึ่งอายุไม่เกิน  25  ปีและยังไม่มีรายได้และบิดามารดา
ของพนักงานกับบริษัทประกันภัยที่มีชื่อเสียงโดยเข้ารับการรักษาพยาบาลประเภทคนไข้ในและ
คนไข้นอกกับสถานพยาบาลของทางราชการสถานพยาบาลของเอกชนและสถานพยาบาลที่มี
ข้อตกลงตามกรมธรรม์ประกันภัยสุขภาพเบิกได้เต็มจานวนที่จ่ายจริงภายในวงเงินไม่เกิน  
8 0 , 0 0 0- บาทต่อปีต่อครอบครัว  
2.2 ในกรณีที่พนักงานมีบิดาและมารดาคนเดียวกันให้พนักงานคนใดคนหนึ่งเป็นผู้ใช้สิทธิ  
   2.3 บริษัทฯจะจัดให้มีอุปกรณ์ในการปฐมพยาบาลเบื้องต้นสาหรับพนักงา"
หมวดที่  10 ,การสวัสดิการ,"ักงานคนใดคนหนึ่งเป็นผู้ใช้สิทธิ  
   2.3 บริษัทฯจะจัดให้มีอุปกรณ์ในการปฐมพยาบาลเบื้องต้นสาหรับพนักงานไว้ในสานักงาน  
  2.4 บริษัทฯจะจัดให้มีการตรวจสุขภาพอนามัยของพนักงานอย่างน้อยปีละสองครั้งโดยบริษัทฯ   
  จะแจ้งให้พนักงานทราบล่วงหน้าในแต่ละปี  
  
 
  
 
ข้อ  3.   การศึกษาของบุตรบริษัทฯจะจ่ายเงินค่าการศึกษาของบุตรให้แก่พนักงานสาหรับบุตรชอบด้วย  
 กฏหมายของพนักงานคนที่  1 ถึงคนที่  5   ซึ่งมีอายุไม่เกิน  25 ปีในวันที่   1  เมษายนของทุกปี   
ตามหลักเกณฑ์และอัตราที่กระทรวงการคลังกาหนด  
 
ข้อ  4 ."
หมวดที่  10 ,การสวัสดิการ,"ม่เกิน  25 ปีในวันที่   1  เมษายนของทุกปี   
ตามหลักเกณฑ์และอัตราที่กระทรวงการคลังกาหนด  
 
ข้อ  4 . เงินกองทุนสารองเลี้ยงชีพ  
  การเป็นสมาชิกพนักงานมีสิทธิเป็นสมาชิกของกองทุนตั้งแต่วันที่ได้รับการบรรจุเป็นพนักงาน
 ประจาของบริษัทฯสาหรับพนักงานที่เป็นสมาชิกของกองทุนก่อนข้อบังคับฉบับนี้ใช้บังคับให้นับ
 อายุของสมาชิกต่อเนื่อง  
 
  การสิ้นสุดสมาชิกภาพสมาชิกจะสิ้นสุดลงเมื่อวันที่สมาชิกผู้นั้นพ้นสภาพจากการเป็นพนักงาน
 โดยลาออกจากงานหรือครบเกษียณอายุสิ้นสุดการทางานลงด้วยเหตุอื่นใดหรือไร้ความสามารถหรื"
หมวดที่  10 ,การสวัสดิการ,"ากการเป็นพนักงาน
 โดยลาออกจากงานหรือครบเกษียณอายุสิ้นสุดการทางานลงด้วยเหตุอื่นใดหรือไร้ความสามารถหรือ
 วิกลจริตโดยที่ได้รับคารับรองของแพทย์ที่บริษัทฯเลือกหรือเสียชีวิตหรือลาออกจากกองทุนหรือ  
 กองทุนเลิก  
 
  เมื่อสมาชิกคนใดสิ้นสุดสมาชิกภาพตามข้อบังคับนี้คณะกรรมการกองทุนจะแจ้งผู้จัดการ
 กองทุนเป็นลายลักษณ์อักษรถึงการสิ้นสุดสมาชิกภาพของสมาชิกผู้นั้นอย่างน้อย 20  วันนับแต่วันสิ้นสุด
 สมาชิกภาพ  
 
 
4 .1 พนักงานที่เป็นสมาชิกของกองทุนต้องจ่ายเงินสะสมในอัตราร้อยละตามข้อบังคับของกองทุน  
 สารองเลี้ย"
หมวดที่  10 ,การสวัสดิการ," 
4 .1 พนักงานที่เป็นสมาชิกของกองทุนต้องจ่ายเงินสะสมในอัตราร้อยละตามข้อบังคับของกองทุน  
 สารองเลี้ยงชีพพนักงานบริษัททิพยประกันภัยจากัด  (มหาชน)  ซึ่งจดทะเบียนแล้วของเงินเดือน  
 ค่าจ้างตามความสมัครใจเข้ากองทุนโดยยินยอมให้บริษัทฯหักเงินเดือนค่าจ้างในทุกงวดที่มี  
 การจ่ายเงินเดือนค่าจ้างเพื่อนาส่งเข้ากองทุนเว้นแต่กรณีที่พนักงานพ้นสภาพจากการเป็น  
 พนักงานในระหว่างงวดที่มีการจ่ายเงินเดือนค่าจ้างนั้น   
 
 4 .2 บริษัทฯจะจ่ายเงินสมทบในทุกงวดที่มีการจ่ายเงินเดือนค่าจ้างเว้นแต่ที่พนักงานพ้นสภาพจาก  
"
หมวดที่  10 ,การสวัสดิการ,"น   
 
 4 .2 บริษัทฯจะจ่ายเงินสมทบในทุกงวดที่มีการจ่ายเงินเดือนค่าจ้างเว้นแต่ที่พนักงานพ้นสภาพจาก  
การเป็นพนักงานในระหว่างงวดที่มีการจ่ายเงินเดือนค่าจ้างในอัตราดังนี้  
  4 .2.1 พนักงานที่มีอายุงานของสมาชิกน้อยกว่าหรือเท่ากับ 6  ปีบริษัทฯจ่ายเงินสมทบให้แก่
                          กองทุนในอัตราร้อยละ 5   ของเงินเดือนค่าจ้างของพนักงาน   
  4 .2.2  พนักงานที่มีอายุงานของสมาชิกมากกว่า 6  ปีขึ้นไปบริษัทฯจ่ายเงินสมทบให้แก่กองทุน  
   ในอัตราร้อยละ 10   ของเงินเดือนค่าจ้างของพนักงาน   
 
  
 
 4 .3 "
หมวดที่  10 ,การสวัสดิการ,"ิษัทฯจ่ายเงินสมทบให้แก่กองทุน  
   ในอัตราร้อยละ 10   ของเงินเดือนค่าจ้างของพนักงาน   
 
  
 
 4 .3 สมาชิกจะไม่ได้รับเงินสมทบรวมทั้งผลประโยชน์ของเงินสมทบทั้งจานวนในกรณีที่ทางาน  
  น้อยกว่าหรือเท่ากับ   6  ปีและหากสมาชิกสิ้นสมาชิกภาพตามข้อบังคับนี้ด้วยสาเหตุดังต่อไปนี้   
  4.3.1  ทุจริตต่อหน้าที่หรือกระทาความผิดอาญาโดยเจตนาต่อบริษัทฯ  
  4.3.2    จงใจทาให้บริษัทฯได้รับความเสียหาย  
  4.3.3  ฝ่าฝืนข้อบังคับเกี่ยวกับการทางานหรือคาสั่งของบริษัทฯอันชอบด้วยกฎหมายและ   
   บริษัทฯได้ตักเตือนเป็นหนังส"
หมวดที่  10 ,การสวัสดิการ,"นข้อบังคับเกี่ยวกับการทางานหรือคาสั่งของบริษัทฯอันชอบด้วยกฎหมายและ   
   บริษัทฯได้ตักเตือนเป็นหนังสือแล้วเว้นแต่กรณีร้ายแรงบริษัทฯไม่จาเป็นต้องตักเตือน  
  4.3.4  ละทิ้งหน้าที่เป็นเวลา  7 วันทางานติดต่อกันโดยไม่มีเหตุอันสมควร  
         4.3.5  ประมาทเลินเล่อเป็นเหตุให้บริษัทฯได้รับความเสียหายอย่างร้ายแรง  
         4.3.6  ได้รับโทษจาคุกตามคาพิพากษาถึงที่สุดให้จาคุก  
         4.3.7  ลาออกโดยคณะกรรมการบริหารพิจารณาเห็นแล้วว่ามิได้ปฏิบัติให้ถูกต้องตาม  
   ข้อบังคับเกี่ยวกับการทางานของบริษัทฯว่าด"
หมวดที่  10 ,การสวัสดิการ,"รมการบริหารพิจารณาเห็นแล้วว่ามิได้ปฏิบัติให้ถูกต้องตาม  
   ข้อบังคับเกี่ยวกับการทางานของบริษัทฯว่าด้วยเรื่องการลาออก      
 4.4 การจ่ายเงินเงินจานวนใดๆก็ตามของกองทุนที่ถึงวาระจ่ายให้แก่สมาชิกหรือผู้แทนหรือทายาท  
  ของสมาชิกหรือผู้รับสิทธิประโยชน์ที่สมาชิกกาหนดให้ผู้จัดการกองทุนทาการจ่ายรวมทั้งหมด  
  ครั้งเดียวหลังจากหักภาษีณที่จ่ายภายในเวลาไม่เกิน  45 วันนับแต่วันสิ้นสมาชิกภาพ            
  โดยให้ผู้จัดการกองทุนทาเช็คสั่งจ่ายเข้าบัญชีผู้รับโดยเฉพาะและส่งมอบให้กับคณะกรรมการ  
  กองทุนเพื่อทากา"
หมวดที่  10 ,การสวัสดิการ,"ให้ผู้จัดการกองทุนทาเช็คสั่งจ่ายเข้าบัญชีผู้รับโดยเฉพาะและส่งมอบให้กับคณะกรรมการ  
  กองทุนเพื่อทาการส่งมอบให้สมาชิกหรือผู้มีสิทธิได้รับในการนี้ถือว่าผู้จัดการกองทุนได้  
  ทาการจ่ายเงินให้สมาชิกหรือผู้มีสิทธิได้รับถูกต้องเรียบร้อยแล้วทั้งนี้เว้นแต่สมาชิกจะร้องขอ  
  เป็นลายลักษณ์อักษรต่อคณะกรรมการกองทุนให้ผู้จัดการกองทุนจ่ายเงินให้แก่สมาชิกเอง  
  โดยทาเช็คสั่งจ่ายระบุชื่อสมาชิกผู้นั้น  
 
ข้อ  5 . การประกันภัยอุบัติเหตุส่วนบุคคล     
บริษัทฯจัดทาประกันภัยอุบัติเหตุส่วนบุคคลให้แก่พนักงานโดยบริษ"
หมวดที่  10 ,การสวัสดิการ," . การประกันภัยอุบัติเหตุส่วนบุคคล     
บริษัทฯจัดทาประกันภัยอุบัติเหตุส่วนบุคคลให้แก่พนักงานโดยบริษัทฯจ่ายค่าเบี้ยประกันภัยให้  
 
ข้อ  6 . เครื่องแบบพนักงาน    
บริษัทฯจะให้ความช่วยเหลือแก่พนักงานปีละ 8,000 บาทโดยบริษัทฯกาหนดเครื่องแบบให้  
 
ข้อ  7 . ค่าทาศพ  
 7 .1 กรณีพนักงานถึงแก่กรรมบริษัทฯจะร่วมเป็นเจ้าภาพสวดพระอภิธรรมหรือร่วมจัดงานตาม  
  ประเพณีของพนักงานผู้ถึงแก่กรรมจานวน   1  คืนเป็นจานวนเงิน  3 6 0 , 0 0 0  บาท   
 
 7.2 กรณีที่คู่สมรสบุตรชอบด้วยกฎหมายของพนักงานหรือบิดามารดาของพนักง"
หมวดที่  10 ,การสวัสดิการ,"นวนเงิน  3 6 0 , 0 0 0  บาท   
 
 7.2 กรณีที่คู่สมรสบุตรชอบด้วยกฎหมายของพนักงานหรือบิดามารดาของพนักงานถึงแก่กรรม          
บริษัทฯจะร่วมเป็นเจ้าภาพสวดพระอภิธรรมหรือร่วมจัดงานตามประเพณีจานวน  3  คืนเป็น  
จานวนเงิน  15 0 , 0 0 0   บาท  
 
ข้อ  8 . เงินกู้เคหะสงเคราะห์     
บริษัทฯจัดบริการเงินกู้เคหะสงเคราะห์เพื่อใช้เป็นที่อยู่อาศัยของพนักงานหรือของคู่สมรส
ตามกฎหมาย  
 
ข้อ  9 . การนันทนาการ   
บริษัทฯจะจัดให้มีกิจกรรมสันทนาการให้กับพนักงานตามความเหมาะสมเพื่อส่งเสริมให้
พนักงานมีสุขภาพและพลานามัย"
หมวดที่  10 ,การสวัสดิการ,"ษัทฯจะจัดให้มีกิจกรรมสันทนาการให้กับพนักงานตามความเหมาะสมเพื่อส่งเสริมให้
พนักงานมีสุขภาพและพลานามัยรวมทั้งกิจกรรมอื่นใดอันเกี่ยวกับการพักผ่อนหย่อนใจ  
 
ข้อ  10 . สิ่งจูงใจในการทางาน 
  บริษัทฯจะจัดให้มีเงินหรือสิ่งของเป็นรางวัลหรือสิ่งตอบแทนอื่นๆอันเป็นสิ่งจูงใจในการทางาน  
 ให้แก่พนักงานเพื่อเสริมสร้างประสิทธิภาพในการทางานให้ดียิ่งขึ้นดังนี้  
 
 10 . 1 รางวัลปฏิบัติงานดีเลิศ  
บริษัทฯมีรางวัลมอบให้แก่ผู้ปฏิบัติงานดีเลิศตามที่บริษัทฯเห็นสมควรซึ่งการปฏิบัติงานดีเลิศ  
หมายถึงการปฏิบัติงานดีสูง"
