Term,Meaning
ข้อบังคับ,ข้อบังคับเกี่ยวกับการทำงานของบริษัท ทิพยประกันภัย จำกัด (มหาชน)
บริษัทฯ,บริษัท ทิพยประกันภัย จำกัด (มหาชน) รวมถึงผู้ซึ่งได้รับมอบอำนาจให้ทำการแทนบริษัทหรือผู้ได้รับมอบหมายให้ทำงานในนามบริษัท และสาขาทุกแห่งของบริษัท
บริษัทในกลุ่ม,บริษัท ทิพย กรุ๊ป โฮลดิ้งส์ จำกัด (มหาชน) และ/หรือบริษัทที่ถือหุ้นไม่ว่าจะเป็นการถือหุ้นทางตรงหรืออ้อมผ่านนิติบุคคลใดๆ
สถานที่ตั้งสำนักงาน,เลขที่ 1115 ถนนพระราม 3 แขวงช่องนนทรี เขตยานนาวา กรุงเทพมหานคร 10120
ประเภทกิจการ,รับประกันวินาศภัย
คณะกรรมการบริหาร,คณะกรรมการบริหารบริษัท ทิพยประกันภัย จำกัด (มหาชน)
คณะกรรมการบริษัท,คณะกรรมการบริษัท ทิพยประกันภัย จำกัด (มหาชน)
กรรมการผู้จัดการใหญ่,กรรมการผู้จัดการใหญ่ บริษัท ทิพยประกันภัย จำกัด (มหาชน)
พนักงาน,บุคคลซึ่งได้รับการจ้างจากบริษัทฯ ให้ทำงานให้แก่บริษัทฯ โดยได้รับแต่งตั้งให้ดำรงตำแหน่งและปฏิบัติหน้าที่ตามที่ได้รับมอบหมาย
กองทุน,กองทุนสำรองเลี้ยงชีพพนักงานบริษัท ทิพยประกันภัย จำกัด (มหาชน) ซึ่งจดทะเบียนแล้ว
สมาชิก,พนักงานที่มีสิทธิและสมัครเข้าเป็นสมาชิกของกองทุนตามข้อบังคับและได้รับอนุมัติจากคณะกรรมการกองทุน
คณะกรรมการกองทุน,คณะกรรมการกองทุนสำรองเลี้ยงชีพบริษัท ทิพยประกันภัย จำกัด (มหาชน) ซึ่งจดทะเบียนแล้ว
ผู้จัดการกองทุน,ผู้ที่ได้รับการแต่งตั้งจากคณะกรรมการกองทุนให้รับผิดชอบในการจัดการกองทุน
วันทำงาน,วันที่บริษัทฯ กำหนดให้พนักงานมาทำงานตามปกติ
วันหยุด,"วันที่บริษัทฯ กำหนดให้พนักงานหยุดประจำสัปดาห์, หยุดตามประเพณี, หยุดพักผ่อนประจำปี, หรือวันที่บริษัทฯ ประกาศให้หยุดเป็นกรณีพิเศษ"
วันลา,"วันที่บริษัทฯ อนุญาตให้ลากิจ, ลาป่วย, ลาเพื่อคลอดบุตร, ลาเพื่อทำหมัน, ลาเพื่อรับราชการทหาร, ลาเพื่อฝึกอบรม, หรือพัฒนาความรู้, หรือลาเพื่ออุปสมบท"
เวลาทำงาน,ระยะเวลาที่บริษัทฯ กำหนดให้พนักงานทำงานในวันทำงานปกติ
เวลาพัก,ระยะเวลาที่บริษัทฯ กำหนดให้พนักงานหยุดพักระหว่างการทำงาน
ค่าจ้าง,เงินที่บริษัทฯ จ่ายให้แก่พนักงานเป็นค่าตอบแทนการทำงานในวันและเวลาทำงานปกติ รวมถึงเงินที่จ่ายในวันหยุดและในวันลาที่พนักงานไม่ได้ทำงาน
ค่าล่วงเวลา,เงินที่บริษัทฯ จ่ายให้แก่พนักงานเป็นการตอบแทนการทำงานนอกเวลาทำงานปกติ
ค่าทำงานในวันหยุด,เงินที่บริษัทฯ จ่ายให้แก่พนักงานเป็นค่าตอบแทนการทำงานในวันหยุด
บิดา,บิดาที่ชอบด้วยกฎหมายของพนักงาน
มารดา,มารดาที่ชอบด้วยกฎหมายของพนักงาน
สามี,"สามีที่ชอบด้วยกฎหมายของพนักงาน, โดยจดทะเบียนสมรสกับภรรยา"
ภรรยา,"ภรรยาที่ชอบด้วยกฎหมายของพนักงาน, โดยจดทะเบียนสมรสกับสามี"
บุตร,"บุตรที่ชอบด้วยกฎหมายของพนักงาน, คนที่หนึ่งถึงคนที่สามซึ่งยังไม่บรรลุนิติภาวะทางกฎหมายและยังไม่มีรายได้"
สถานพยาบาลของทางราชการ,"สถานพยาบาลของทางราชการตามกฎหมายว่าด้วยระเบียบราชการแผ่นดิน, รวมถึงสถานพยาบาลของกรุงเทพมหานคร, รัฐวิสาหกิจ, สภากาชาดไทย, คุรุสภา, สมาคมปราบวัณโรค, กรมวิทยาศาสตร์การแพทย์, องค์การสงเคราะห์ทหารผ่านศึก, และสถานพยาบาลอื่นที่กระทรวงการคลังกำหนด"
สถานพยาบาลของเอกชน,"สถานพยาบาลของเอกชนที่มีเตียงรับผู้ป่วยไว้ค้างคืนเกิน 25 เตียง, ซึ่งได้รับอนุญาตให้ตั้งหรือดำเนินการตามกฎหมายว่าด้วยสถานพยาบาล"